ACO_ID,performance_year,SavingsLossPct,ExpenditureVariancePct,PMPM,BenchmarkPMPM,FinancialGap,GenSaveLossYoYPct,quality_score,quality_change_yoy_pct,quality_gap_to_100,attention_area_count,utilization_score,ed_visits_per_beneficiary,admissions_per_beneficiary,advanced_imaging_per_beneficiary,em_visit_intensity,snf_admissions_per_beneficiary,ed_utilization_change_yoy,admission_change_yoy,em_utilization_change_yoy,advanced_imaging_change_yoy
A3664,2024,2.69981715369125,-2.69981715369125,895.04309904206,919.878126494205,-6025077,,77.41,4.53747467927076,22.59,5,69.7707378074198,0.066740699611327,0.0288728484175458,0.113270405330372,1.1776790671849,0.00399777901166019,1.15887475846752,1.27129329360904,1.40836917876564,1.37304433633589
A3667,2024,0.0,0.938379123523363,1036.67448530567,1027.03698465085,735881,,71.85,-11.2195724700358,28.15,0,82.9929137140475,0.0948463210183173,0.0339956535237504,0.141881403290903,1.93231915554176,0.00527786401738591,-0.0106440317384379,-0.0676105889154148,0.149635043170846,-0.00133698103980236
A3671,2024,0.0,-0.600578214642477,1090.14640518155,1096.73314552634,-1094242,,82.96,3.38983050847457,17.04,4,57.9741558982909,0.0491728982551552,0.0216028400936627,0.0882241861167762,0.899539240123876,0.00377672029609487,0.00110235800642489,-0.00310093914444707,0.177053047284966,0.0914885009836009
A3675,2024,0.0,-1.34579887319036,902.744985494438,915.059850653551,-7691717,,81.63,-3.075279031109,18.37,5,9.87077949145477,0.0135909782586038,0.00535718008046193,0.0207199883267671,0.242740708315094,0.000729577053759406,0.0933490376848055,0.138105575542705,0.213097563811073,0.191662621458456
A3677,2024,0.0,-1.21508561705613,865.520438652824,876.166613150665,-4774426,,81.6,3.14751611679939,18.4,3,23.7849103793247,0.0239192534755285,0.0104361074081127,0.0426966292134831,0.487450009521996,0.000761759664825747,0.494833345965636,0.566338176931684,0.670669640118858,0.636572745606454
A3692,2024,3.03057026103448,-3.03057026103448,841.225555989923,867.516245330553,-2421057,,84.34,-4.03913983388326,15.66,5,78.3076281784077,0.0772457688413135,0.0341385794879213,0.12382467814263,1.71054534934182,0.0046289599305656,0.0491752744924594,0.078104769507441,0.252311105786026,0.125865616192584
A3694,2024,4.44050222321048,-4.44050222321048,948.071462859337,992.126878977397,-6424337,20.7372668238199,79.07,-3.21909424724603,20.93,5,51.8549395581492,0.0518722645485492,0.0188036958988491,0.0791862538498946,0.932241854433458,0.00235046198735614,0.0419037335437519,-0.0439225415781839,0.0867807957670163,0.0076139861611725
A3696,2024,4.250444271284,-4.250444271284,815.039481204375,851.220117943522,-5570805,,90.9,1.82592136215975,9.09999999999999,5,54.6811171321384,0.0432016962629208,0.01775775245163,0.100008834702712,1.23058574078982,0.00238536973230851,0.169453512129823,0.111462057106656,0.257037309137347,0.20829883057486
A3698,2024,3.6499734272602,-3.6499734272602,927.899656493592,963.05075307174,-5321173,,76.2,1.66777851901268,23.8,5,62.0842017507295,0.0600644864117918,0.0240442192538001,0.0920313219714417,0.970152003684938,0.0037770612620912,0.117571528148604,0.123399355135882,0.117056181679946,0.132658660165598
A3712,2024,0.0,-0.851880542012327,1017.07947690646,1025.81822274241,-1164735,-100.0,77.6,6.65200659703132,22.4,5,44.4268445185494,0.0407530141718959,0.0163576112247056,0.0784037227666925,0.865472749065783,0.00162165973348375,-0.304694733629419,-0.3344908869128,-0.19906633695437,-0.218285324264224
A3714,2024,2.75983652381082,-2.75983652381082,939.673039443956,966.342513064625,-6185291,-50.9551248214624,79.26,-2.80809319435928,20.74,5,59.3330554397666,0.0583141897861813,0.0216469340872946,0.0865877363491783,0.972079872769041,0.00344583848736526,0.657409332349303,0.499535107903736,0.630991205921282,0.748674169718463
A3715,2024,0.0,-2.7125201522691,851.281304347826,875.016297760211,-3602972,-100.0,77.05,-1.92209775967414,22.95,5,83.6932055022926,0.105538540071465,0.0446656457376212,0.145610005104645,1.4382337927514,0.00510464522715671,1.15332666436134,1.75619716380931,0.708164254840415,1.03307567833749
A3720,2024,2.31777661785965,-2.31777661785965,816.989629296726,836.374931906085,-2846848,,80.95,0.024712714691704,19.05,5,49.5623176323468,0.041641363754663,0.0212544460831092,0.0781643098811486,0.977444261299558,0.00190856250542205,0.117559231643784,0.130921352891698,0.214535777214335,0.133382493276655
A3722,2024,6.06038410840107,-6.06038315283385,914.524270670537,973.523526456798,-6342184,,75.95,0.462962962962974,24.05,5,52.6469362234264,0.0529926661935179,0.0196356754199196,0.0821701758536393,1.00725494834792,0.00205031148963016,-0.319902143608119,-0.336240073918342,-0.24789615509705,-0.193778274592661
A3723,2024,0.0,-2.05440317227469,923.281157683518,942.646926035338,-4169295,-100.0,78.34,-2.92441140024783,21.66,5,44.060025010421,0.0323220686123912,0.0179851510496672,0.0588197644649258,0.69758064516129,0.0032642089093702,0.164438218825121,0.169099981819126,0.210142559934124,0.214367542307518
A3724,2024,0.0,-1.53396139071914,845.619050013408,858.792596875838,-1571973,,77.05,-0.78547514808138,22.95,5,66.3026260942059,0.0615145228215768,0.0264522821576763,0.0925311203319502,1.28724066390042,0.00383817427385892,0.0263429780834887,0.0479740787885801,0.18302413695247,0.0133584367631199
A3730,2024,0.0,-0.480632604533598,904.831077428476,909.200993845642,-420351,-100.0,89.17,3.34955957348169,10.83,5,74.0975406419341,0.0796642995480955,0.0392511297611362,0.118915429309232,1.20890897353131,0.00374435119431892,0.0768786259317604,0.107876958328408,0.13940203783974,0.0406398267934519
A3731,2024,0.0,2.83977672378245,1026.72759407704,998.375946337119,2037236,-100.0,82.11,10.8097165991903,17.89,5,85.9358065860775,0.102811512227583,0.0352686740974879,0.189818665779404,1.94826152054567,0.00515721177840626,0.0744072167866765,-0.00382631841623679,0.195428833387381,0.0427836428321777
A3738,2024,0.0,2.06195806012651,1119.30392632649,1096.69062557774,3914091,,80.18,8.32207511483384,19.82,5,59.8499374739475,0.0580500320718409,0.0261385503527903,0.0965362411802437,1.08009942270686,0.002325208466966,0.0973966744485366,0.115451036356943,0.41643368243693,0.227900125911672
A3739,2024,10.3540166017035,-10.3540166017035,805.891729825478,898.971375264977,-12821535,-37.6220894117757,79.0,-4.25402981456794,21.0,5,31.9049604001667,0.0293190770962296,0.0129431626336522,0.0508722566122679,0.614237478897017,0.00135059088351154,-0.283928327685916,-0.271693314354442,-0.198769088606947,-0.337910846199294
A3759,2024,0.0,-2.39075309295038,914.154529910334,936.545008672034,-5473666,,92.86,2.43794815223386,7.14,5,33.1137974155898,0.0345265941218346,0.0112376690735279,0.0509000305095088,0.631292586189362,0.00152547543984542,0.0313427792522218,0.0174835305151588,0.278907375283382,0.0421461523012192
A3764,2024,6.0632437730029,-6.0632437730029,1050.10740249068,1117.88765619403,-12866590,-4.12498500391575,83.95,3.10734463276836,16.05,5,69.5206335973322,0.0654334621755936,0.0274249953984907,0.110620283452973,1.58991349162525,0.00312902632063317,0.511083121395204,0.485739733591522,0.630630285530334,0.585056398498708
A3770,2024,14.7874854810084,-14.7874854810084,1004.25773681378,1178.53315617151,-15542579,-7.82057149709722,56.45,-14.1575425790754,43.55,5,75.7148812005002,0.0590770791075051,0.0295385395537525,0.105476673427992,1.88463488843813,0.00633874239350913,0.00471590829972012,-0.0413518516878217,-0.0937168236252208,-0.0623174199559382
A3783,2024,8.67008524352971,-8.67008524352971,933.634638848219,1022.26596984979,-13075603,25.9328036213041,88.72,-2.49477964611495,11.28,5,25.994164235098,0.023489932885906,0.00968360498561841,0.0456375838926174,0.61150527325024,0.000910834132310642,-0.392031084422466,-0.443690468723399,-0.374190807513656,-0.426896367338265
A3791,2024,0.0,2.28547947433034,947.93236345074,926.751644830129,2987498,,86.23,1.10212217141517,13.77,5,53.9641517298875,0.0389886779603303,0.0193240827445305,0.101642972673874,1.05499276410999,0.00263897165233677,-0.0102096744152866,-0.0293364590631977,0.13152522578235,0.0960655970722175
A3797,2024,0.0,0.963601026851165,1057.57757178898,1047.48400515917,1424283,,87.73,2.92116377287659,12.27,5,61.7173822426011,0.0505884419462498,0.0220446161953276,0.126910240646408,1.29843667662041,0.00228350606007377,0.0757133613850834,0.0327595292464429,0.154853405973785,0.158647142671669
A3799,2024,0.0,-2.60759000001565,1649.64840193327,1693.81618334892,-5665843,,83.7,1.57766990291262,16.3,5,66.8195081283868,0.0577208126253379,0.0245880198796756,0.136367599616357,1.37631877234284,0.00279012991542419,-0.0952558842157451,-0.120916613666446,-0.00983594613736254,-0.0352285639319273
A3825,2024,0.0,0.743352775445814,1031.21720532319,1023.60818546684,720422,-100.0,71.52,-3.93552719946274,28.48,5,92.997082117549,0.114359139094121,0.0507548988114359,0.187761002248635,2.06553164150337,0.0101188564086091,0.242828660403055,0.376137978083262,0.291468789243333,0.316830495770425
A3832,2024,1.94388941598639,-1.94388941598639,962.543417262614,981.625124155741,-1536917,,85.23,0.983412322274879,14.77,4,88.837015423093,0.10615063433435,0.0430383812429741,0.148546651678176,1.95712220973181,0.00802954873936085,0.162288837931746,0.119665174042025,0.134779221814092,0.192637710602769
A3834,2024,4.48452238098551,-4.48452238098551,1074.95330281551,1125.4231561331,-51267277,-21.1775900183358,77.05,17.1684914841849,22.95,4,6.27761567319716,0.00881846271635996,0.00406059446009133,0.0143556369801209,0.171652402176588,0.000861338218807252,0.139668502198275,0.130688556074773,0.256192257650918,0.18210571047396
A3840,2024,2.64963556900343,-2.64963597086237,1080.58600970631,1109.9968864861,-6593448,191.020289950305,87.65,2.33508464681845,12.35,5,32.0550229262193,0.0268987341772152,0.0133097542814594,0.0589166046165302,0.55891660461653,0.00134959046909903,-0.135073748883418,-0.127533931627281,-0.0763662089831035,-0.115919672734123
A3864,2024,6.79126687302806,-6.79126687302806,875.05545587289,938.812734082397,-30914119,27.8832898418475,84.21,8.49007987632052,15.79,5,15.5648186744477,0.015779779979093,0.00614764298870028,0.0316342276867938,0.35743441684504,0.000846234257553885,0.130492535168853,0.0991224008912552,0.19745419509499,0.137199825545008
A3873,2024,3.56962771233384,-3.56962735615629,1091.76874344705,1132.18347447375,-10022045,,81.54,-3.20512820512819,18.46,5,27.411421425594,0.0251625545559811,0.00939698940055224,0.0422196490603011,0.602431638015498,0.00133606484368041,-0.0511237410595807,-0.0752914954170856,0.0365736719059345,-0.0130440635394555
A3891,2024,9.24877280227703,-9.24877280227703,988.137644305772,1088.84218408736,-19365483,12.915147418083,89.09,9.2726603704158,10.91,5,33.8307628178408,0.0237509300062954,0.0111600755451268,0.052423739483775,0.805242373948377,0.00183139701253362,-0.104450227409684,-0.114652422719523,0.0572723508826505,-0.0365935490510391
A3894,2024,5.06109838308312,-5.06109838308312,856.744269319949,902.41645387573,-6224388,8.27681510659661,92.15,13.5971400394477,7.84999999999999,5,50.4210087536473,0.0457583143328878,0.0182404277065807,0.0639201195062505,0.918861545719003,0.00322352386193883,-0.107083890242944,-0.103218452538368,-0.0953176788269859,-0.116860343999408
A3899,2024,9.09657466332799,-9.09657466332799,913.829500321729,1005.27510040161,-16485447,31.6093967758847,87.3,6.72371638141809,12.7,5,28.6952897040433,0.0265469639926634,0.0124529394729221,0.042668211217299,0.658316439810793,0.00101361135244715,-0.29537978787671,-0.248672651800367,-0.102062114102276,-0.238711951166886
A3908,2024,0.0,-3.10462031441764,862.685117820622,890.326371205691,-2735489,,82.54,3.75864236329354,17.46,5,94.0892038349312,0.128933231005372,0.0516116653875672,0.192824251726784,2.24040675364543,0.010552570990023,0.677148826658209,0.818980360902847,1.1594944480264,0.809125829341059
A3919,2024,2.23587302804525,-2.23587302804525,881.232477728759,901.386331595387,-6633117,-42.4781415590308,82.45,-4.79214780600461,17.55,5,26.2692788661942,0.02326982453498,0.0100158144438587,0.0381052790119738,0.395662323970178,0.0019579787634611,0.03775850003398,0.00256840420333293,0.12326162504193,0.076326969579202
A3922,2024,1.35264211214803,-1.35264211214803,926.069004567236,938.767164570231,-1356773,-31.4007905649941,89.25,2.65700483091788,10.75,5,74.7644852021676,0.0808804709495777,0.026106987458408,0.133990273867417,1.30253391348861,0.00486306629127208,0.274618961654937,0.217050347275732,0.341246902475146,0.24535427819988
A4502,2024,0.0,-0.77825027702468,1129.46581808539,1138.32483426147,-668147,,86.88,19.9502968383266,13.12,5,78.7411421425594,0.101116625310174,0.0288461538461538,0.15136476426799,1.35933622828784,0.00465260545905707,-0.0414509953628331,-0.0146843645484949,-0.092186994496963,0.0374346166023092
A4513,2024,0.0,1.05364728576316,995.237593351,984.860635991327,2067588,,69.71,4.09138420188143,30.29,5,62.2426010837849,0.0648416177321975,0.0282027954677033,0.0854354478537755,0.876933256140931,0.00363907038292945,0.422232788408728,0.402033580675882,0.327310828164451,0.465465058020753
A4516,2024,3.44622836248603,-3.44622780127805,1074.34949419258,1112.69551642313,-6140732,110.518533704314,79.77,4.12478788669886,20.23,5,55.6398499374739,0.043174405963659,0.0184034788010561,0.0826991768908216,1.06033545581612,0.00380493865507066,0.0591221462960087,-0.0732285864147427,0.160611602515266,0.112520681056465
A4527,2024,3.93305871188046,-3.93305871188046,897.754647297056,934.50945274145,-42763187,15.7924249995302,85.05,-0.827891791044785,14.95,5,2.35931638182576,0.00650246096401901,0.00258825526137135,0.0101620841819416,0.124459012219959,0.000487949762389681,0.0472634638329353,0.0678590515809392,0.243128462841081,0.0947500377159238
A4542,2024,5.43697670960304,-5.43697670960304,949.016954889656,1003.58144427689,-26920373,179.334116952212,57.29,-26.2012108720855,42.71,2,8.39516465193831,0.015371399327387,0.00429521859921041,0.0148047960228104,0.224429741190232,0.000657990934347127,-0.216877680364076,-0.197301738691196,-0.464841411710056,-0.184069190775034
A4546,2024,7.71323347211486,-7.71323347211486,889.624360914901,963.978254288597,-8842165,25.5356497129501,88.12,-2.7373068432671,11.88,5,61.6340141725719,0.0651844365841334,0.0225366346639717,0.0852956038403234,0.905608893380495,0.00404244567963618,-0.0940003274210911,-0.0496253211916614,-0.392542024272322,-0.00438229204051252
A4548,2024,9.88304425151978,-9.88304425151978,790.339113345763,877.014882251048,-52440227,33.7603280878715,92.5,5.75054304332914,7.5,5,8.47019591496457,0.01044947036931,0.00437609913704961,0.0190789742750808,0.282074352787207,0.000654369964418633,0.116189400592953,0.0762642258134986,0.197005699758051,0.141072034402162
A4551,2024,0.0,0.653141890436106,1051.33392321683,1044.5117792361,1110263,,87.58,4.81091431306845,12.42,5,58.3409754064193,0.0477465417224453,0.0214933809311319,0.0838911200356983,0.900416480737766,0.00423917893797412,0.0410588405784625,0.0263846203803215,0.128599659128057,0.0713101411715075
A4556,2024,8.3356640139948,-8.3356640139948,829.045380223922,904.436137900454,-27204001,4.32980966483494,97.41,7.22069345074299,2.59,4,24.4935389745727,0.0211580025025594,0.00947939180222197,0.0362871118189057,0.498047245288742,0.00140294998672885,0.165240174454143,0.212958772309849,0.315555223632509,0.245608963920656
A4559,2024,0.0,0.271449354610255,1158.25740642899,1155.12183566112,1637972,,60.65,-7.77068126520682,39.35,5,15.8482701125469,0.014053737528434,0.00664399450462827,0.0259228395756852,0.323010743001284,0.0012837548703858,0.0145726402782601,-0.00609495266158744,0.168270493879352,0.030568997633543
A4566,2024,3.60587738447882,-3.60587738447882,889.962293461376,923.253689450643,-5657673,-19.6240124142475,85.4,0.435140538633429,14.6,5,54.005835764902,0.0484351172754339,0.019533802919178,0.0755936388061869,0.784982935153584,0.00392128385738145,0.0520523479366482,0.0722392129511574,0.116157462614965,0.112845231572993
A4573,2024,6.48794655857637,-6.48794655857637,994.184224556166,1063.16157967692,-15525699,35.5376096222918,90.02,6.1681802099304,9.98,5,30.454355981659,0.025076648515078,0.0103875898046035,0.0441129364389329,0.453255845879284,0.00247105660550039,-0.072262926632508,-0.0937673396979181,-0.0692226952969415,0.0202544374661699
A4575,2024,1.9789096070056,-1.9789096070056,1027.43420344818,1048.17667231502,-3084737,-2.81587062350588,85.21,4.52649656526006,14.79,5,69.5206335973322,0.0586727428083167,0.0251590240197475,0.108800911421248,1.11440235450489,0.00617108136333428,0.180407957180956,0.159092136344722,0.254841757166917,0.231387849537461
A4577,2024,8.30867322243196,-8.30867322243196,1079.25877192982,1177.05655470334,-8874562,-52.69007135489,81.34,4.7655847501288,18.66,5,87.4531054606086,0.085078318219291,0.0390766694146744,0.154163231657049,2.64666117065128,0.00725474031327288,0.28415617240375,0.191523282716804,0.336497614187978,0.339979721598393
A4585,2024,5.87722069911642,-5.87722069911642,1046.26427484452,1111.5951766574,-7899290,,96.71,7.7788922322523,3.29000000000001,5,69.0704460191747,0.0640729865771812,0.0292575503355705,0.117030201342282,1.43110318791946,0.00293624161073826,0.0446592439347537,-0.0366043229372286,0.180982450571377,0.0999965566462986
A4588,2024,0.0,1.90990190732379,875.52413428002,859.115864007225,4215219,-4.06981969081389,86.7,0.896078203188637,13.3,5,29.0454355981659,0.0267790417670016,0.0117080461678984,0.0479531678153284,0.428174043012538,0.00170223366270863,-0.0842081051949365,-0.0951413272116673,0.0358627995041725,-0.107320507312565
